Administracion,Area,Banos,Barrio,Ciudad,ExtractionDate,Habitaciones,Latitud,Longitud,Parqueaderos,Precio,ScreenshotPath,SitioWeb
,56.21,1.0,Santa Maria de los Angeles,Medellín,2022-08-28,1.0,6.186878,-75.578065,0.0,595000000.0,Images/235911.jpeg,https://www.redinmobiliariamls.com/medellin/santa-maria-de-los-angeles/1/235911
293000.0,126.0,2.0,Laureles,Medellín,2022-08-28,3.0,6.240171,-75.599309,1.0,695000000.0,Images/235914.jpeg,https://www.redinmobiliariamls.com/medellin/laureles/1/235914
200000.0,63.5,2.0,Las Antillas,Envigado,2022-08-28,2.0,6.153929,-75.589762,1.0,320000000.0,Images/235916.jpeg,https://www.redinmobiliariamls.com/envigado/las-antillas/1/235916
107255.0,57.0,2.0,Almerí­a,Medellín,2022-08-28,2.0,6.243768,-75.609542,1.0,260000000.0,Images/235918.jpeg,https://www.redinmobiliariamls.com/medellin/almeria/1/235918
,103.0,2.0,Castropol,Medellín,2022-08-28,3.0,6.256602,-75.575637,2.0,750000000.0,Images/235921.jpeg,https://www.redinmobiliariamls.com/medellin/castropol/1/235921
740053.0,188.0,3.0,La Tomatera,Medellín,2022-08-28,3.0,6.205112,-75.568926,2.0,1250000000.0,Images/235922.jpeg,https://www.redinmobiliariamls.com/medellin/la-tomatera/1/235922
420000.0,96.0,3.0,Florida Nueva,Medellín,2022-08-28,3.0,6.250924,-75.592652,1.0,450000000.0,Images/235924.jpeg,https://www.redinmobiliariamls.com/medellin/florida-nueva/1/235924
50000.0,53.0,2.0,Tranvía,Rionegro,2022-08-28,3.0,6.146476,-75.371821,1.0,165000000.0,Images/235925.jpeg,https://www.redinmobiliariamls.com/rionegro/tranvia/1/235925
275000.0,115.0,2.0,Alameda,Medellín,2022-08-28,3.0,6.23772,-75.593057,1.0,519000000.0,Images/235926.jpeg,https://www.redinmobiliariamls.com/medellin/alameda/1/235926
887300.0,204.93,2.0,Santa Maria de los Angeles,Medellín,2022-08-28,3.0,6.191687,-75.576859,3.0,975000000.0,Images/235931.jpeg,https://www.redinmobiliariamls.com/medellin/santa-maria-de-los-angeles/1/235931
50000.0,53.0,2.0,Tranvía,Rionegro,2022-08-28,3.0,6.146476,-75.371821,1.0,135000000.0,Images/235933.jpeg,https://www.redinmobiliariamls.com/rionegro/tranvia/1/235933
130000.0,39.94,1.0,Vergel,San Antonio de Prado,2022-08-28,2.0,6.179617,-75.656403,0.0,165000000.0,Images/235934.jpeg,https://www.redinmobiliariamls.com/san-antonio-de-prado/vergel/1/235934
205000.0,68.22,2.0,Belén Rodeo Alto,Medellín,2022-08-09,3.0,6.202308,-75.602253,1.0,275000000.0,Images/235937.jpeg,https://www.redinmobiliariamls.com/medellin/belen-rodeo-alto/1/235937
295300.0,33.0,1.0,Patio Bonito,Medellín,2022-08-28,1.0,6.208158,-75.574292,0.0,430000000.0,Images/235940.jpeg,https://www.redinmobiliariamls.com/medellin/patio-bonito/1/235940
305900.0,33.0,1.0,Patio Bonito,Medellín,2022-08-09,1.0,6.208158,-75.574292,1.0,440000000.0,Images/235941.jpeg,https://www.redinmobiliariamls.com/medellin/patio-bonito/1/235941
125000.0,68.0,2.0,Asdesillas,Sabaneta,2022-08-28,2.0,6.154423,-75.604105,1.0,340000000.0,Images/235942.jpeg,https://www.redinmobiliariamls.com/sabaneta/asdesillas/1/235942
305900.0,44.0,1.0,San Diego,Medellín,2022-08-28,1.0,6.229901,-75.568869,1.0,390000000.0,Images/235943.jpeg,https://www.redinmobiliariamls.com/medellin/san-diego/1/235943
178000.0,62.0,2.0,Madera,Bello,2022-08-28,3.0,6.314104,-75.551476,1.0,230000000.0,Images/235945.jpeg,https://www.redinmobiliariamls.com/bello/madera/1/235945
230000.0,72.53,2.0,Loma de San Jose,Sabaneta,2022-08-28,2.0,6.15088,-75.623677,1.0,340000000.0,Images/235946.jpeg,https://www.redinmobiliariamls.com/sabaneta/loma-de-san-jose/1/235946
412000.0,123.0,2.0,Jardines,Envigado,2022-08-28,3.0,6.180827,-75.583511,1.0,730000000.0,Images/235947.jpeg,https://www.redinmobiliariamls.com/envigado/jardines/1/235947
198000.0,64.35,2.0,Las Acacias,Itagüí,2022-08-28,2.0,6.176214,-75.60799,,323000000.0,Images/235949.jpeg,https://www.redinmobiliariamls.com/itagi/las-acacias/1/235949
826202.0,165.4,3.0,El Campestre,Medellín,2022-08-28,3.0,6.184431,-75.567134,2.0,830000000.0,Images/235950.jpeg,https://www.redinmobiliariamls.com/medellin/el-campestre/1/235950
,199.0,3.0,El Esmeraldal,Envigado,2022-08-28,3.0,6.172616,-75.568577,2.0,1050000000.0,Images/235951.jpeg,https://www.redinmobiliariamls.com/envigado/el-esmeraldal/1/235951
344000.0,81.0,2.0,Belén Rosales,Medellín,2022-08-28,3.0,6.236972,-75.594718,1.0,490000000.0,Images/235952.jpeg,https://www.redinmobiliariamls.com/medellin/belen-rosales/1/235952
420000.0,114.0,2.0,El Chocho,Envigado,2022-08-28,3.0,6.167195,-75.571133,2.0,780000000.0,Images/235953.jpeg,https://www.redinmobiliariamls.com/envigado/el-chocho/1/235953
1053700.0,210.0,3.0,Alejandría,Medellín,2022-08-28,3.0,6.256602,-75.575637,2.0,950000000.0,Images/235955.jpeg,https://www.redinmobiliariamls.com/medellin/alejandria/1/235955
90000.0,220.0,3.0,Las Acacias,Medellín,2022-08-28,4.0,6.239889,-75.599507,1.0,700000000.0,Images/235960.jpeg,https://www.redinmobiliariamls.com/medellin/las-acacias/1/235960
415000.0,91.7,2.0,Provenza,Medellín,2022-08-28,3.0,6.205226,-75.564045,1.0,600000000.0,Images/235961.jpeg,https://www.redinmobiliariamls.com/medellin/provenza/1/235961
320000.0,72.1,2.0,Alto de Misael,Envigado,2022-08-28,3.0,6.173911,-75.576907,1.0,350000000.0,Images/235962.jpeg,https://www.redinmobiliariamls.com/envigado/alto-de-misael/1/235962
160000.0,60.0,2.0,Los Colores,Medellín,2022-08-28,3.0,6.266584,-75.59246,0.0,285000000.0,Images/235963.jpeg,https://www.redinmobiliariamls.com/medellin/los-colores/1/235963
754013.0,134.0,2.0,Loma de los Parra,Medellín,2022-08-28,2.0,6.256602,-75.575637,2.0,790000000.0,Images/235964.jpeg,https://www.redinmobiliariamls.com/medellin/loma-de-los-parra/1/235964
500000.0,76.0,2.0,San Germán,Medellín,2022-08-28,2.0,6.27503,-75.591344,1.0,499000000.0,Images/235966.jpeg,https://www.redinmobiliariamls.com/medellin/san-german/1/235966
100000.0,39.0,1.0,El Chagualo,Medellín,2022-08-28,3.0,6.256602,-75.575637,0.0,160000000.0,Images/235967.jpeg,https://www.redinmobiliariamls.com/medellin/el-chagualo/1/235967
1049315.0,192.17,2.0,Altos del Poblado,Medellín,2022-08-28,3.0,6.216244,-75.551071,2.0,1150000000.0,Images/235969.jpeg,https://www.redinmobiliariamls.com/medellin/altos-del-poblado/1/235969
1374965.0,254.42,3.0,Altos del Poblado,Medellín,2022-08-28,3.0,6.216171,-75.551347,3.0,1300000000.0,Images/235970.jpeg,https://www.redinmobiliariamls.com/medellin/altos-del-poblado/1/235970
57000.0,42.0,1.0,Urbano,San Antonio de Prado,2022-08-28,2.0,6.256602,-75.575637,0.0,168000000.0,Images/235971.jpeg,https://www.redinmobiliariamls.com/san-antonio-de-prado/urbano/1/235971
950000.0,194.0,2.0,Alto de las Palmas ,Envigado,2022-08-28,2.0,6.188937,-75.547097,2.0,1350000000.0,Images/235973.jpeg,https://www.redinmobiliariamls.com/envigado/alto-de-las-palmas-/1/235973
267000.0,62.25,2.0,V. Pan de Azúcar,Sabaneta,2022-08-28,2.0,6.146101,-75.625805,1.0,325000000.0,Images/235974.jpeg,https://www.redinmobiliariamls.com/sabaneta/v-pan-de-azucar/1/235974
680000.0,176.38,3.0,La Tomatera,Medellín,2022-08-28,3.0,6.205087,-75.570461,2.0,1040000000.0,Images/235975.jpeg,https://www.redinmobiliariamls.com/medellin/la-tomatera/1/235975
450000.0,69.6,2.0,San Lucas,Medellín,2022-08-28,1.0,6.182146,-75.565719,1.0,535000000.0,Images/235976.jpeg,https://www.redinmobiliariamls.com/medellin/san-lucas/1/235976
534600.0,135.0,2.0,La Calera,Medellín,2022-08-28,2.0,6.256602,-75.575637,1.0,880000000.0,Images/235977.jpeg,https://www.redinmobiliariamls.com/medellin/la-calera/1/235977
,38.0,1.0,Urbano,San Antonio de Prado,2022-08-28,2.0,6.175456,-75.647824,0.0,120000000.0,Images/235979.jpeg,https://www.redinmobiliariamls.com/san-antonio-de-prado/urbano/1/235979
260000.0,83.0,2.0,Villas del Carmen,Sabaneta,2022-08-28,3.0,6.256602,-75.575637,1.0,455000000.0,Images/235980.jpeg,https://www.redinmobiliariamls.com/sabaneta/villas-del-carmen/1/235980
167721.0,63.55,2.0,La Colina,Itagüí,2022-08-28,3.0,6.196048,-75.595548,1.0,350000000.0,Images/235984.jpeg,https://www.redinmobiliariamls.com/itagi/la-colina/1/235984
579000.0,125.0,4.0,El Campestre,Medellín,2022-08-28,3.0,6.256602,-75.575637,2.0,540000000.0,Images/235985.jpeg,https://www.redinmobiliariamls.com/medellin/el-campestre/1/235985
129600.0,59.0,2.0,Loma de San Jose,Sabaneta,2022-08-28,3.0,6.136176,-75.618115,0.0,208000000.0,Images/235986.jpeg,https://www.redinmobiliariamls.com/sabaneta/loma-de-san-jose/1/235986
743000.0,217.5,3.0,Altos del Poblado,Medellín,2022-08-28,3.0,6.256602,-75.575637,2.0,1300000000.0,Images/235990.jpeg,https://www.redinmobiliariamls.com/medellin/altos-del-poblado/1/235990
446102.0,82.12,2.0,Castropol,Medellín,2022-08-28,2.0,6.215472,-75.567001,2.0,440000000.0,Images/235991.jpeg,https://www.redinmobiliariamls.com/medellin/castropol/1/235991
,87.23,2.0,Las Vegas,Envigado,2022-08-28,3.0,6.16179,-75.60442,1.0,629000000.0,Images/235995.jpeg,https://www.redinmobiliariamls.com/envigado/las-vegas/1/235995
150000.0,47.0,1.0,Navarra,Bello,2022-08-28,2.0,6.344409,-75.532212,1.0,195000000.0,Images/235996.jpeg,https://www.redinmobiliariamls.com/bello/navarra/1/235996
186000.0,40.0,1.0,El Campestre,Medellín,2022-08-28,1.0,6.188324,-75.569062,1.0,260000000.0,Images/236000.jpeg,https://www.redinmobiliariamls.com/medellin/el-campestre/1/236000
302000.0,79.0,2.0,Las Palmas,Medellín,2022-08-28,3.0,6.256602,-75.575637,2.0,455000000.0,Images/236003.jpeg,https://www.redinmobiliariamls.com/medellin/las-palmas/1/236003
341300.0,89.47,2.0,Loma del Indio,Medellín,2022-08-28,3.0,6.23154,-75.56808,1.0,300000000.0,Images/236004.jpeg,https://www.redinmobiliariamls.com/medellin/loma-del-indio/1/236004
621803.0,242.45,3.0,Altos del Poblado,Medellín,2022-08-28,3.0,6.213617,-75.553879,2.0,1150000000.0,Images/236005.jpeg,https://www.redinmobiliariamls.com/medellin/altos-del-poblado/1/236005
,130.6,3.0,Cabañas,Bello,2022-08-28,3.0,6.316068,-75.557989,1.0,450000000.0,Images/236006.jpeg,https://www.redinmobiliariamls.com/bello/cabanas/1/236006
200000.0,65.0,2.0,Belén Rodeo Alto,Medellín,2022-08-28,3.0,6.202458,-75.60219,1.0,260000000.0,Images/236008.jpeg,https://www.redinmobiliariamls.com/medellin/belen-rodeo-alto/1/236008
640000.0,137.0,3.0,La Calera,Medellín,2022-08-28,3.0,6.203623,-75.55343,2.0,830000000.0,Images/236009.jpeg,https://www.redinmobiliariamls.com/medellin/la-calera/1/236009
,71.5,2.0,Cabañas,Bello,2022-08-28,3.0,6.316068,-75.557989,1.0,300000000.0,Images/236010.jpeg,https://www.redinmobiliariamls.com/bello/cabanas/1/236010
561000.0,90.0,2.0,Alto de las Palmas ,Medellín,2022-08-28,2.0,6.256602,-75.575637,2.0,750000000.0,Images/236011.jpeg,https://www.redinmobiliariamls.com/medellin/alto-de-las-palmas-/1/236011
760000.0,179.0,3.0,La Toja,Medellín,2022-08-28,3.0,6.186569,-75.566098,2.0,690000000.0,Images/236012.jpeg,https://www.redinmobiliariamls.com/medellin/la-toja/1/236012
,111.0,3.0,Las Palmas,Medellín,2022-08-28,3.0,6.224279,-75.561671,2.0,840000000.0,Images/236013.jpeg,https://www.redinmobiliariamls.com/medellin/las-palmas/1/236013
146000.0,54.0,2.0,El Mirador,Bello,2022-08-28,3.0,6.256602,-75.575637,1.0,175000000.0,Images/236014.jpeg,https://www.redinmobiliariamls.com/bello/el-mirador/1/236014
130000.0,48.0,2.0,Robledo,Medellín,2022-08-28,3.0,6.256602,-75.575637,0.0,168000000.0,Images/236015.jpeg,https://www.redinmobiliariamls.com/medellin/robledo/1/236015
320000.0,92.0,2.0,San Diego,Medellín,2022-08-28,4.0,6.230821,-75.567803,1.0,310000000.0,Images/236016.jpeg,https://www.redinmobiliariamls.com/medellin/san-diego/1/236016
661578.0,90.0,2.0,Alto de las Palmas ,Medellín,2022-08-28,2.0,6.256602,-75.575637,2.0,700000000.0,Images/236017.jpeg,https://www.redinmobiliariamls.com/medellin/alto-de-las-palmas-/1/236017
,72.0,1.0,Urbano (La Ceja),La Ceja,2022-08-28,2.0,6.032926,-75.43497,0.0,230000000.0,Images/236018.jpeg,https://www.redinmobiliariamls.com/la-ceja/urbano-la-ceja/1/236018
890000.0,220.0,3.0,Alejandría,Medellín,2022-08-28,3.0,6.256602,-75.575637,3.0,1280000000.0,Images/236019.jpeg,https://www.redinmobiliariamls.com/medellin/alejandria/1/236019
,77.8,2.0,Las Antillas,Envigado,2022-08-28,3.0,6.154336,-75.586199,1.0,350000000.0,Images/236020.jpeg,https://www.redinmobiliariamls.com/envigado/las-antillas/1/236020
,110.0,2.0,Urbano (La Ceja),La Ceja,2022-08-28,3.0,6.031798,-75.431005,0.0,330000000.0,Images/236021.jpeg,https://www.redinmobiliariamls.com/la-ceja/urbano-la-ceja/1/236021
25000.0,74.0,2.0,María Auxiliadora,Sabaneta,2022-08-28,3.0,6.256602,-75.575637,0.0,260000000.0,Images/236022.jpeg,https://www.redinmobiliariamls.com/sabaneta/maria-auxiliadora/1/236022
25000.0,74.0,2.0,María Auxiliadora,Sabaneta,2022-08-28,3.0,6.256602,-75.575637,0.0,260000000.0,Images/236024.jpeg,https://www.redinmobiliariamls.com/sabaneta/maria-auxiliadora/1/236024
25000.0,63.0,2.0,María Auxiliadora,Sabaneta,2022-08-28,2.0,6.256602,-75.575637,0.0,232000000.0,Images/236025.jpeg,https://www.redinmobiliariamls.com/sabaneta/maria-auxiliadora/1/236025
25000.0,63.0,2.0,María Auxiliadora,Sabaneta,2022-08-28,2.0,6.256602,-75.575637,0.0,232000000.0,Images/236026.jpeg,https://www.redinmobiliariamls.com/sabaneta/maria-auxiliadora/1/236026
25000.0,63.0,2.0,María Auxiliadora,Sabaneta,2022-08-28,2.0,6.256602,-75.575637,0.0,232000000.0,Images/236027.jpeg,https://www.redinmobiliariamls.com/sabaneta/maria-auxiliadora/1/236027
330000.0,99.96,2.0,La Frontera,Envigado,2022-08-28,3.0,6.181775,-75.577134,2.0,620000000.0,Images/236031.jpeg,https://www.redinmobiliariamls.com/envigado/la-frontera/1/236031
365358.0,73.5,2.0,El Rosario,Itagüí,2022-08-28,3.0,6.170864,-75.609878,,325000000.0,Images/236032.jpeg,https://www.redinmobiliariamls.com/itagi/el-rosario/1/236032
164000.0,60.44,1.0,Loma del Escobero,Envigado,2022-08-28,1.0,6.159642,-75.572011,1.0,395000000.0,Images/236034.jpeg,https://www.redinmobiliariamls.com/envigado/loma-del-escobero/1/236034
127800.0,53.21,2.0,Santa Ana,Bello,2022-08-28,2.0,6.327911,-75.565478,1.0,215000000.0,Images/236045.jpeg,https://www.redinmobiliariamls.com/bello/santa-ana/1/236045
58000.0,62.0,2.0,Urbano,El Carmen,2022-08-28,2.0,6.03289,-75.435687,0.0,220000000.0,Images/236046.jpeg,https://www.redinmobiliariamls.com/el-carmen/urbano/1/236046
900000.0,193.0,3.0,Alejandría,Medellín,2022-08-28,3.0,6.199757,-75.568022,2.0,1780000000.0,Images/236047.jpeg,https://www.redinmobiliariamls.com/medellin/alejandria/1/236047
,35.0,1.0,Santa Mónica,Medellín,2022-08-28,1.0,6.247515,-75.614021,0.0,140000000.0,Images/236051.jpeg,https://www.redinmobiliariamls.com/medellin/santa-monica/1/236051
186000.0,48.0,2.0,Sector Los Colegios,Rionegro,2022-08-28,2.0,6.152024,-75.367827,1.0,250000000.0,Images/236052.jpeg,https://www.redinmobiliariamls.com/rionegro/sector-los-colegios/1/236052
160000.0,54.0,2.0,Tranvía,Rionegro,2022-08-28,2.0,6.157579,-75.363775,0.0,142000000.0,Images/236054.jpeg,https://www.redinmobiliariamls.com/rionegro/tranvia/1/236054
30000.0,84.0,2.0,La Magnolia,Envigado,2022-08-28,3.0,6.174099,-75.583117,1.0,305000000.0,Images/236056.jpeg,https://www.redinmobiliariamls.com/envigado/la-magnolia/1/236056
418000.0,102.0,2.0,Castropol,Medellín,2022-08-28,3.0,6.2191,-75.566856,1.0,560000000.0,Images/236057.jpeg,https://www.redinmobiliariamls.com/medellin/castropol/1/236057
,64.02,2.0,Las Palmas,Medellín,2022-08-28,2.0,6.291424,-75.581093,1.0,480000000.0,Images/236058.jpeg,https://www.redinmobiliariamls.com/medellin/las-palmas/1/236058
600000.0,136.8,3.0,Castropol,Medellín,2022-08-28,3.0,6.216536,-75.567447,2.0,998000000.0,Images/236059.jpeg,https://www.redinmobiliariamls.com/medellin/castropol/1/236059
,113.2,1.0,Campo Amor,Medellín,2022-08-28,3.0,6.213461,-75.586313,0.0,280000000.0,Images/236061.jpeg,https://www.redinmobiliariamls.com/medellin/campo-amor/1/236061
777639.0,145.02,2.0,Las Santas,Medellín,2022-08-28,2.0,6.205939,-75.559641,2.0,810000000.0,Images/236062.jpeg,https://www.redinmobiliariamls.com/medellin/las-santas/1/236062
560000.0,176.67,3.0,El Poblado,Medellín,2022-08-28,3.0,6.191146,-75.564238,2.0,1100000000.0,Images/236064.jpeg,https://www.redinmobiliariamls.com/medellin/el-poblado/1/236064
,99.0,1.0,La Palma,Medellín,2022-08-28,4.0,6.225847,-75.604108,0.0,350000000.0,Images/236065.jpeg,https://www.redinmobiliariamls.com/medellin/la-palma/1/236065
980000.0,220.0,4.0,El Tesoro,Medellín,2022-08-28,3.0,6.256602,-75.575637,2.0,880000000.0,Images/236067.jpeg,https://www.redinmobiliariamls.com/medellin/el-tesoro/1/236067
136224.0,87.73,2.0,Guayabal,Medellín,2022-08-28,3.0,6.207975,-75.585746,0.0,332001000.0,Images/236072.jpeg,https://www.redinmobiliariamls.com/medellin/guayabal/1/236072
135708.0,77.86,2.0,Guayabal,Medellín,2022-08-28,3.0,6.208295,-75.585446,0.0,288082000.0,Images/236073.jpeg,https://www.redinmobiliariamls.com/medellin/guayabal/1/236073
156000.0,54.74,2.0,Niquia,Bello,2022-08-28,3.0,6.342342,-75.551665,0.0,210000000.0,Images/236074.jpeg,https://www.redinmobiliariamls.com/bello/niquia/1/236074
912900.0,265.0,5.0,Centro,Medellín,2022-08-28,7.0,6.250166,-75.563927,2.0,750000000.0,Images/236075.jpeg,https://www.redinmobiliariamls.com/medellin/centro/1/236075
168000.0,69.0,2.0,Ditaires,Itagüí,2022-08-28,3.0,6.256602,-75.575637,1.0,285000000.0,Images/236076.jpeg,https://www.redinmobiliariamls.com/itagi/ditaires/1/236076
740000.0,189.9,2.0,El Tesoro,Medellín,2022-08-28,3.0,6.200984,-75.558561,3.0,750000000.0,Images/236077.jpeg,https://www.redinmobiliariamls.com/medellin/el-tesoro/1/236077
260000.0,140.0,2.0,Conquistadores,Medellín,2022-08-28,3.0,6.240234,-75.582063,1.0,450000000.0,Images/236078.jpeg,https://www.redinmobiliariamls.com/medellin/conquistadores/1/236078
200000.0,134.0,3.0,Lorena,Medellín,2022-08-28,4.0,6.256602,-75.575637,1.0,871000000.0,Images/236080.jpeg,https://www.redinmobiliariamls.com/medellin/lorena/1/236080
745000.0,167.0,4.0,Laureles,Medellín,2022-08-28,3.0,6.256602,-75.575637,2.0,1380000000.0,Images/236081.jpeg,https://www.redinmobiliariamls.com/medellin/laureles/1/236081
50000.0,53.0,2.0,Tranvía,Rionegro,2022-08-28,3.0,6.146476,-75.371821,1.0,176000000.0,Images/236083.jpeg,https://www.redinmobiliariamls.com/rionegro/tranvia/1/236083
132000.0,130.0,2.0,Robledo,Medellín,2022-08-28,4.0,6.278953,-75.580277,1.0,260000000.0,Images/236088.jpeg,https://www.redinmobiliariamls.com/medellin/robledo/1/236088
530000.0,154.0,3.0,Castropol,Medellín,2022-08-28,3.0,6.218619,-75.568535,2.0,1100000000.0,Images/236089.jpeg,https://www.redinmobiliariamls.com/medellin/castropol/1/236089
307090.0,78.25,2.0,La Doctora,Sabaneta,2022-08-28,3.0,6.143507,-75.616511,1.0,390000000.0,Images/236092.jpeg,https://www.redinmobiliariamls.com/sabaneta/la-doctora/1/236092
337000.0,88.0,2.0,San Diego,Medellín,2022-08-28,3.0,6.256602,-75.575637,1.0,390000000.0,Images/236094.jpeg,https://www.redinmobiliariamls.com/medellin/san-diego/1/236094
,47.5,1.0,Las Palmas,Medellín,2022-08-28,2.0,6.239675,-75.56478,0.0,165000000.0,Images/236097.jpeg,https://www.redinmobiliariamls.com/medellin/las-palmas/1/236097
353000.0,46.0,1.0,Llanogrande,Rionegro,2022-08-28,1.0,6.256602,-75.575637,1.0,320000000.0,Images/236098.jpeg,https://www.redinmobiliariamls.com/rionegro/llanogrande/1/236098
548000.0,118.6,2.0,Loma de Cumbres,Envigado,2022-08-28,3.0,6.167166,-75.573359,2.0,640000000.0,Images/236100.jpeg,https://www.redinmobiliariamls.com/envigado/loma-de-cumbres/1/236100
230900.0,75.45,2.0,El Porvenir,Rionegro,2022-08-28,3.0,6.318885,-75.518443,1.0,470000000.0,Images/236101.jpeg,https://www.redinmobiliariamls.com/rionegro/el-porvenir/1/236101
220000.0,79.13,2.0,Niquia,Bello,2022-08-28,3.0,6.338336,-75.540952,1.0,350000000.0,Images/236104.jpeg,https://www.redinmobiliariamls.com/bello/niquia/1/236104
800000.0,150.0,3.0,Santa Teresita,Medellín,2022-08-28,4.0,6.241594,-75.599032,4.0,750000000.0,Images/236106.jpeg,https://www.redinmobiliariamls.com/medellin/santa-teresita/1/236106
140000.0,56.2,2.0,V. Fontibon ,Rionegro,2022-08-28,3.0,6.166886,-75.377156,1.0,275000000.0,Images/236107.jpeg,https://www.redinmobiliariamls.com/rionegro/v-fontibon-/1/236107
280000.0,84.0,2.0,Los Colores,Medellín,2022-08-28,3.0,6.256602,-75.575637,1.0,540000000.0,Images/236110.jpeg,https://www.redinmobiliariamls.com/medellin/los-colores/1/236110
349263.0,107.55,3.0,Zuñiga,Envigado,2022-08-28,3.0,6.182876,-75.581111,1.0,500000000.0,Images/236111.jpeg,https://www.redinmobiliariamls.com/envigado/zuniga/1/236111
275000.0,68.0,2.0,Señorial,Envigado,2022-08-28,2.0,6.158956,-75.598987,1.0,340000000.0,Images/236112.jpeg,https://www.redinmobiliariamls.com/envigado/senorial/1/236112
750000.0,150.0,3.0,Las Lomas Nº 2,Medellín,2022-08-28,3.0,6.256602,-75.575637,2.0,860000000.0,Images/236113.jpeg,https://www.redinmobiliariamls.com/medellin/las-lomas-n-2/1/236113
65000.0,124.0,2.0,Almerí­a,Medellín,2022-08-28,3.0,6.245324,-75.61238,1.0,500000000.0,Images/236115.jpeg,https://www.redinmobiliariamls.com/medellin/almeria/1/236115
530000.0,115.0,3.0,El Tesoro,Medellín,2022-08-28,3.0,6.256602,-75.575637,2.0,750000000.0,Images/236117.jpeg,https://www.redinmobiliariamls.com/medellin/el-tesoro/1/236117
360000.0,68.0,2.0,Loma de San Jose,Sabaneta,2022-08-28,3.0,6.256602,-75.575637,1.0,360000000.0,Images/236118.jpeg,https://www.redinmobiliariamls.com/sabaneta/loma-de-san-jose/1/236118
